Model Params: 4.98M
Trainable Params: 4.983M
Epoch:[2/2](800/3631), loss: 1.1815, logits_loss: 1.1815, aux_loss: 0.0000, lr: 0.00019868, epoch_time: 1.0min
Epoch:[2/2](900/3631), loss: 0.2814, logits_loss: 0.2814, aux_loss: 0.0000, lr: 0.00018959, epoch_time: 1.0min
Epoch:[2/2](1000/3631), loss: 1.4921, logits_loss: 1.4921, aux_loss: 0.0000, lr: 0.00018067, epoch_time: 1.0min
Epoch:[2/2](1100/3631), loss: 1.1385, logits_loss: 1.1385, aux_loss: 0.0000, lr: 0.00017193, epoch_time: 1.0min
Epoch:[2/2](1200/3631), loss: 0.8708, logits_loss: 0.8708, aux_loss: 0.0000, lr: 0.00016337, epoch_time: 1.0min
Epoch:[2/2](1300/3631), loss: 1.4598, logits_loss: 1.4598, aux_loss: 0.0000, lr: 0.00015503, epoch_time: 1.0min
Epoch:[2/2](1400/3631), loss: 1.4123, logits_loss: 1.4123, aux_loss: 0.0000, lr: 0.00014691, epoch_time: 1.0min
Epoch:[2/2](1500/3631), loss: 0.9739, logits_loss: 0.9739, aux_loss: 0.0000, lr: 0.00013903, epoch_time: 0.0min
Epoch:[2/2](1600/3631), loss: 0.9455, logits_loss: 0.9455, aux_loss: 0.0000, lr: 0.00013140, epoch_time: 0.0min
Epoch:[2/2](1700/3631), loss: 1.7067, logits_loss: 1.7067, aux_loss: 0.0000, lr: 0.00012405, epoch_time: 0.0min
Epoch:[2/2](1800/3631), loss: 0.2000, logits_loss: 0.2000, aux_loss: 0.0000, lr: 0.00011697, epoch_time: 0.0min
Epoch:[2/2](1900/3631), loss: 1.5384, logits_loss: 1.5384, aux_loss: 0.0000, lr: 0.00011019, epoch_time: 0.0min
Epoch:[2/2](2000/3631), loss: 1.0624, logits_loss: 1.0624, aux_loss: 0.0000, lr: 0.00010372, epoch_time: 0.0min
Epoch:[2/2](2100/3631), loss: 1.3548, logits_loss: 1.3548, aux_loss: 0.0000, lr: 0.00009757, epoch_time: 0.0min
Epoch:[2/2](2200/3631), loss: 0.3597, logits_loss: 0.3597, aux_loss: 0.0000, lr: 0.00009175, epoch_time: 0.0min
Epoch:[2/2](2300/3631), loss: 1.0599, logits_loss: 1.0599, aux_loss: 0.0000, lr: 0.00008628, epoch_time: 0.0min
Epoch:[2/2](2400/3631), loss: 0.9447, logits_loss: 0.9447, aux_loss: 0.0000, lr: 0.00008116, epoch_time: 0.0min
Epoch:[2/2](2500/3631), loss: 0.2369, logits_loss: 0.2369, aux_loss: 0.0000, lr: 0.00007640, epoch_time: 0.0min
Epoch:[2/2](2600/3631), loss: 0.1742, logits_loss: 0.1742, aux_loss: 0.0000, lr: 0.00007201, epoch_time: 0.0min
Epoch:[2/2](2700/3631), loss: 1.1710, logits_loss: 1.1710, aux_loss: 0.0000, lr: 0.00006800, epoch_time: 0.0min
Epoch:[2/2](2800/3631), loss: 1.2382, logits_loss: 1.2382, aux_loss: 0.0000, lr: 0.00006438, epoch_time: 0.0min
Epoch:[2/2](2900/3631), loss: 0.2034, logits_loss: 0.2034, aux_loss: 0.0000, lr: 0.00006116, epoch_time: 0.0min
Epoch:[2/2](3000/3631), loss: 0.7583, logits_loss: 0.7583, aux_loss: 0.0000, lr: 0.00005833, epoch_time: 0.0min
Epoch:[2/2](3100/3631), loss: 0.9593, logits_loss: 0.9593, aux_loss: 0.0000, lr: 0.00005591, epoch_time: 0.0min
Epoch:[2/2](3200/3631), loss: 1.1084, logits_loss: 1.1084, aux_loss: 0.0000, lr: 0.00005390, epoch_time: 0.0min
Epoch:[2/2](3300/3631), loss: 0.2975, logits_loss: 0.2975, aux_loss: 0.0000, lr: 0.00005230, epoch_time: 0.0min
Epoch:[2/2](3400/3631), loss: 0.7784, logits_loss: 0.7784, aux_loss: 0.0000, lr: 0.00005112, epoch_time: 0.0min
Epoch:[2/2](3500/3631), loss: 1.1716, logits_loss: 1.1716, aux_loss: 0.0000, lr: 0.00005036, epoch_time: 0.0min
Epoch:[2/2](3600/3631), loss: 0.1957, logits_loss: 0.1957, aux_loss: 0.0000, lr: 0.00005002, epoch_time: 0.0min
Epoch:[2/2](3631/3631), loss: 0.8899, logits_loss: 0.8899, aux_loss: 0.0000, lr: 0.00005000, epoch_time: 0.0min
